recipe_id,user_token_id,star_count,category_value,recipe_view_count,values
1001227,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001228,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001229,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001259,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001269,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001273,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001300,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001302,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001313,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001319,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001328,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001330,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001370,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001377,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001378,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001436,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001462,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001472,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001563,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001579,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001588,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001676,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001687,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001705,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001707,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001708,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001711,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001712,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001714,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001717,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001722,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001723,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001727,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001750,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001754,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001779,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001785,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001791,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001797,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001799,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001822,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001830,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001835,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001836,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001843,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001844,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001847,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001850,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001862,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001888,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1001980,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002011,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002014,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002039,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002051,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002076,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002136,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002142,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002174,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002176,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002182,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002207,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002257,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002267,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002272,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002307,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002321,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002323,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002330,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002395,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002439,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1002450,test-k80-w20,0,0.3716475095785441,0.0,3.716475095785441
1000018,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000028,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000033,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000059,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000064,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000079,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000776,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000813,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000830,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000848,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000972,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000977,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000997,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001009,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001010,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001116,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001118,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001126,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001133,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001134,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001147,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001148,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001160,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001165,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001173,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001174,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001179,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001181,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001186,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001209,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001222,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001230,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001242,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001256,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001264,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001266,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001303,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001311,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001313,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001318,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001323,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001345,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001359,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001364,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001431,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001453,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001456,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001466,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001471,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001475,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001482,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001489,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001566,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001567,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001573,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001576,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001685,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001703,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001704,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001709,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001716,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001719,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001725,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001747,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001758,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001777,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001784,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001787,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001791,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001795,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001819,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001845,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001848,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001864,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001897,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001983,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001990,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001991,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1001999,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002013,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002025,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002034,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002035,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002053,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002058,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002069,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002078,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002079,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002220,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002266,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002269,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002280,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002306,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002309,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002326,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002349,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002385,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002395,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002444,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1002446,test-k90-w10,0,0.3716475095785441,0.0,3.716475095785441
1000007,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000021,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000047,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000050,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000074,test-w65-k45,0,0.3074712643678161,0.125,3.699712643678161
1000783,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000799,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000821,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000824,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000827,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000864,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000871,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000874,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000879,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000880,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000974,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001009,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001015,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001021,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001022,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001025,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001114,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001138,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001143,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001197,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001276,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001290,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001305,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001326,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001363,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001367,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001370,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001374,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001383,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001386,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001461,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001489,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001492,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001569,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001588,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001606,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001690,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001697,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001721,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001768,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001798,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001820,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001823,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001851,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001854,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001856,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001864,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001886,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001888,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001898,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001904,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001905,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001906,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001909,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001914,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1001990,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002002,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002004,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002019,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002033,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002035,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002037,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002059,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002068,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002070,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002085,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002091,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002097,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002100,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002106,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002112,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002123,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002126,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002127,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002137,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002140,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002148,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002152,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002159,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002162,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002163,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002166,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002182,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002185,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002186,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002198,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002213,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002218,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002219,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002254,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002257,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002282,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002288,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002290,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002309,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002323,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002355,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002357,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002371,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002385,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002387,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002392,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002396,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002439,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1002449,test-w65-k45,0,0.3074712643678161,0.0,3.074712643678161
1000013,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000018,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000074,test-w70-k20-d10,0,0.27873563218390807,0.125,3.4123563218390807
1000849,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000855,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000866,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000868,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000877,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000988,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001021,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001202,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001226,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001256,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001306,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001315,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001320,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001345,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001349,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001356,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001363,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001372,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001376,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001378,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001380,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001385,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001488,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001491,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001586,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001591,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001592,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001604,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001605,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001607,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001686,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001777,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001801,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001831,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001875,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001891,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001907,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001910,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001911,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1001915,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002016,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002028,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002041,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002056,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002064,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002074,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002090,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002094,test-w70-k20-d10,0,0.27873563218390807,0.125,3.4123563218390807
1002095,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002107,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002109,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002115,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002123,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002126,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002131,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002142,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002144,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002148,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002150,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002151,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002163,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002170,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002175,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002177,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002179,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002182,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002186,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002189,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002190,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002195,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002201,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002206,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002215,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002222,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002243,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002245,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002257,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002270,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002284,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002319,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002321,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002330,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002332,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002333,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002344,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002354,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002368,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002369,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002370,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002371,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002389,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002401,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002446,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002455,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002458,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1002465,test-w70-k20-d10,0,0.27873563218390807,0.0,2.7873563218390807
1000002,yorizori2018,0,0.038314176245210725,0.25,1.6331417624521072
1000004,yorizori2018,0,0.038314176245210725,0.375,2.2581417624521074
1000030,yorizori2018,0,0.038314176245210725,0.125,1.0081417624521072
1000052,yorizori2018,0,0.038314176245210725,0.0,0.38314176245210724
1000078,yorizori2018,0,0.038314176245210725,0.125,1.0081417624521072
1002068,yorizori2018,0,0.038314176245210725,0.0,0.38314176245210724
